cluster_id,label,tsne1,tsne2
BGC0002050,nrp,52.35337,-1.8060501
BGC0002051,nrp,42.10679,41.673367
BGC0002052,other,-16.576157,45.1484
BGC0002053,ripp,-57.6672,51.29703
BGC0002054,polyketide,-4.128786,2.259285
BGC0002055,nrp,55.271183,-4.07482
BGC0002056,nrp,54.02219,0.120007776
BGC0002058,polyketide,28.670893,-6.033985
BGC0002059,nrp,55.91093,-4.661029
BGC0002060,polyketide,47.177692,-4.233078
BGC0002061,nrp,42.823963,21.090015
BGC0002062,polyketide,0.9611873,-56.151
BGC0002063,polyketide,1.1548307,-54.923717
BGC0002064,ripp,-54.86508,47.245213
BGC0002066,nrp,13.495397,-30.842384
BGC0002067,nrp,12.277569,-31.630577
BGC0002068,nrp,54.963757,-4.375251
BGC0002069,other,-18.39862,-10.461508
BGC0002070,polyketide,-31.764061,-12.757423
BGC0002071,nrp,38.26388,38.78142
BGC0002072,polyketide,64.79763,-34.761513
BGC0002073,nrp,-0.41790226,59.94097
BGC0002074,ripp,-57.6672,51.29703
BGC0002075,nrp,25.736486,13.09662
BGC0002076,other,-13.712393,-26.744244
BGC0002078,nrp,17.434444,23.982662
BGC0002079,nrp,17.433416,24.038332
BGC0002080,other,-4.116711,6.6283493
BGC0002081,polyketide,-20.44065,-9.472705
BGC0002082,nrp,54.27717,-3.2349973
BGC0002083,polyketide,51.825916,-3.5480206
BGC0002084,ripp,-18.134277,-40.715042
BGC0002085,saccharide,-36.76678,-0.79721856
BGC0002086,polyketide,43.49576,-19.601797
BGC0002087,nrp,59.97,-5.32977
BGC0002088,polyketide,-36.768284,-1.3225315
BGC0002089,nrp,11.118368,26.469563
BGC0002090,polyketide,16.204084,-8.672664
BGC0002091,nrp,-1.7395777,15.080399
BGC0002092,nrp,31.46537,36.388206
BGC0002093,polyketide,15.99541,-29.917442
BGC0002095,nrp,12.851516,35.621014
BGC0002096,polyketide,6.716652,-3.9678314
BGC0002097,nrp,-27.64162,-1.8569484
BGC0002098,polyketide,49.834316,-22.459337
BGC0002099,ripp,-18.134277,-40.715042
BGC0002100,nrp,5.4420624,23.853628
BGC0002101,polyketide,51.530293,-38.71196
BGC0002102,polyketide,59.028076,-26.610844
BGC0002103,other,-33.057743,-26.488564
BGC0002104,nrp,55.792606,-32.726315
BGC0002105,polyketide,53.267166,-32.523926
BGC0002106,polyketide,53.978794,-32.640297
BGC0002107,nrp,39.14397,16.402702
BGC0002108,nrp,18.373411,29.987892
BGC0002109,nrp,17.66726,27.613117
BGC0002110,ripp,-70.35073,14.242222
BGC0002111,ripp,-74.30993,16.642874
BGC0002114,nrp,49.60078,0.72307205
BGC0002115,ripp,5.250938,48.25431
BGC0002116,ripp,-32.11049,44.50693
BGC0002117,nrp,18.908173,40.99396
BGC0002118,nrp,55.108334,-3.0299003
BGC0002119,nrp,55.19428,-3.167727
BGC0002120,ripp,-58.759296,-0.38182324
BGC0002122,nrp,11.129925,19.561935
BGC0002123,nrp,41.937344,17.290745
BGC0002124,polyketide,56.467377,-36.805393
BGC0002125,nrp,23.53618,35.73524
BGC0002126,nrp,24.943321,36.004566
BGC0002127,polyketide,-5.9510875,-15.321305
BGC0002128,other,19.582157,11.765289
BGC0002129,polyketide,-34.06691,-4.9963713
BGC0002130,ripp,-31.130821,2.6680489
BGC0002131,nrp,7.563492,-6.2457666
BGC0002132,other,-11.382961,20.95935
BGC0002133,ripp,-10.656456,21.370516
BGC0002134,other,-18.077732,3.4142437
BGC0002135,nrp,41.51593,39.62359
BGC0002137,polyketide,-24.339132,-12.433519
BGC0002138,polyketide,23.936295,-26.877085
BGC0002139,polyketide,12.225182,-39.649284
BGC0002140,polyketide,-33.10835,-8.10759
BGC0002141,polyketide,-30.555922,-3.9184475
BGC0002142,polyketide,65.19622,-36.26761
BGC0002143,polyketide,-29.613993,-3.0692046
BGC0002144,ripp,-56.772648,1.0354338
BGC0002146,nrp,-12.637806,-27.612787
BGC0002147,nrp,-3.9306018,12.398896
BGC0002148,alkaloid,-6.5522614,7.4424677
BGC0002149,nrp,-3.7546563,-37.91614
BGC0002150,ripp,-48.859398,47.446087
BGC0002151,ripp,-48.859737,47.44621
BGC0002152,other,-37.201935,9.715174
BGC0002153,polyketide,57.685905,-1.7098591
BGC0002154,polyketide,10.115525,-58.751587
BGC0002155,polyketide,24.390745,-34.36172
BGC0002157,nrp,20.315825,0.59167695
BGC0002158,nrp,13.345197,-33.63404
BGC0002160,nrp,40.02052,37.541157
BGC0002161,polyketide,7.533181,-60.223877
BGC0002162,terpene,-19.646343,-46.0373
BGC0002163,other,-20.530304,7.9888086
BGC0002164,nrp,42.226685,40.834732
BGC0002165,polyketide,19.432808,-35.79437
BGC0002166,nrp,42.99655,36.45189
BGC0002167,nrp,8.055519,-26.228619
BGC0002168,polyketide,10.805456,-34.104504
BGC0002169,polyketide,7.919082,-35.48048
BGC0002170,polyketide,10.807833,-34.102764
BGC0002171,nrp,52.12942,5.074306
BGC0002172,nrp,34.430023,34.504658
BGC0002173,terpene,-23.680052,-23.043343
BGC0002174,nrp,47.108833,42.36867
BGC0002175,polyketide,10.015175,-59.14451
BGC0002176,terpene,-8.260581,-26.856968
BGC0002177,polyketide,-1.1786137,-57.80609
BGC0002178,nrp,22.108526,-4.3206215
BGC0002180,polyketide,10.7890005,-39.46639
BGC0002181,terpene,-11.193743,-41.39208
BGC0002185,polyketide,19.902699,-33.492275
BGC0002186,nrp,26.641516,-1.967209
BGC0002187,polyketide,8.228256,-54.37604
BGC0002188,nrp,26.148516,20.364723
BGC0002190,polyketide,7.6529756,-48.953358
BGC0002191,polyketide,22.725811,-33.40552
BGC0002192,polyketide,22.575424,-33.081112
BGC0002193,other,24.982689,12.940914
BGC0002194,polyketide,19.47534,-37.267445
BGC0002195,other,4.634614,1.3576
BGC0002196,polyketide,7.937963,-47.603897
BGC0002197,polyketide,11.587711,-29.203747
BGC0002198,nrp,5.779962,-1.8217576
BGC0002199,alkaloid,0.60626346,-31.279558
BGC0002203,nrp,27.124027,-1.2468098
BGC0002204,polyketide,16.714888,-30.69639
BGC0002205,polyketide,17.704567,-30.577335
BGC0002206,polyketide,7.332731,-47.83196
BGC0002207,other,11.741127,-25.415075
BGC0002208,nrp,1.1181577,-23.863054
BGC0002209,polyketide,3.0252738,-45.753742
BGC0002210,polyketide,11.185441,-30.980354
BGC0002211,polyketide,21.018028,-37.804348
BGC0002212,polyketide,6.126736,-54.595932
BGC0002213,polyketide,15.973312,-36.702236
BGC0002214,polyketide,4.788074,-43.22302
BGC0002215,polyketide,6.61157,-56.596634
BGC0002216,terpene,3.6678348,-14.978079
BGC0002217,terpene,-10.589151,-37.775204
BGC0002218,terpene,-13.437374,-41.21558
BGC0002219,terpene,-9.305579,-5.8748493
BGC0002220,terpene,-14.162853,-40.212498
BGC0002221,terpene,-15.756409,-42.24401
BGC0002222,polyketide,12.800357,-43.364674
BGC0002223,polyketide,13.497921,-43.105022
BGC0002224,polyketide,12.780326,-43.337425
BGC0002225,terpene,-13.044496,-30.437641
BGC0002226,nrp,1.1193969,-29.670965
BGC0002227,nrp,23.145733,-38.366085
BGC0002228,nrp,22.061728,-38.04836
BGC0002229,polyketide,15.650229,-36.657303
BGC0002230,polyketide,18.938005,-31.17238
BGC0002232,alkaloid,19.028414,1.3476983
BGC0002233,polyketide,19.824043,-41.180454
BGC0002234,polyketide,19.691309,-39.137978
BGC0002235,polyketide,15.728477,-31.132273
BGC0002236,polyketide,4.0508995,-57.87958
BGC0002237,polyketide,5.7617054,-56.81254
BGC0002238,polyketide,16.089415,-39.773075
BGC0002239,polyketide,18.381283,-29.65145
BGC0002240,polyketide,28.733974,-35.43752
BGC0002242,nrp,49.990852,38.53347
BGC0002244,polyketide,-0.33287612,-56.485367
BGC0002245,terpene,-14.751838,-42.591507
BGC0002246,terpene,-11.787856,-35.507378
BGC0002248,terpene,-6.4009094,-26.088814
BGC0002250,polyketide,10.256702,-30.374924
BGC0002253,polyketide,2.7749379,-55.54903
BGC0002254,polyketide,-4.1019197,-30.917336
BGC0002255,polyketide,7.1601763,-46.83284
BGC0002256,nrp,-1.0586923,-34.183666
BGC0002257,polyketide,5.588587,-58.039013
BGC0002258,polyketide,11.33309,-20.373957
BGC0002259,polyketide,27.530539,-1.0172052
BGC0002260,terpene,-2.9171655,-21.847162
BGC0002261,polyketide,7.918733,-35.480667
BGC0002262,polyketide,-9.258662,-53.874622
BGC0002264,nrp,-0.044499688,-36.958614
BGC0002266,terpene,22.195045,-37.93586
BGC0002267,polyketide,8.325592,-47.042664
BGC0002268,polyketide,17.297016,-31.641302
BGC0002270,nrp,19.749802,-21.488213
BGC0002271,nrp,-1.3176239,-28.16497
BGC0002272,nrp,0.7133835,-30.19894
BGC0002273,nrp,-1.6887758,-33.1199
BGC0002274,nrp,24.982689,12.940914
BGC0002275,nrp,38.209812,-8.909335
BGC0002276,nrp,43.814953,35.42812
BGC0002277,nrp,24.982689,12.940914
BGC0002278,alkaloid,-0.0478467,-36.966988
BGC0002282,other,-11.175808,7.389934
BGC0002283,terpene,-28.00558,-32.339767
BGC0002284,other,-1.3488523,-1.442774
BGC0002285,ripp,-11.183951,5.707931
BGC0002286,nrp,39.734528,39.267612
BGC0002287,nrp,28.663675,-6.0356593
BGC0002288,nrp,6.4282002,19.374863
BGC0002289,ripp,-55.58445,47.774754
BGC0002290,other,-3.7534873,-34.232784
BGC0002291,polyketide,51.178066,-32.756435
BGC0002293,nrp,21.068602,23.819206
BGC0002294,other,-13.384537,16.862228
BGC0002295,nrp,5.4231133,15.130894
BGC0002296,nrp,44.44646,0.20467012
BGC0002297,nrp,35.682743,11.645474
BGC0002298,ripp,-54.61733,48.156548
BGC0002300,nrp,-16.645113,19.502357
BGC0002301,polyketide,6.945941,-60.335392
BGC0002302,saccharide,-39.210285,23.59342
BGC0002303,ripp,-31.274233,3.1388984
BGC0002304,polyketide,17.96033,-31.89912
BGC0002305,other,-1.6331129,59.75742
BGC0002306,ripp,-34.558453,44.244022
BGC0002307,ripp,-53.528957,44.095882
BGC0002308,alkaloid,47.067795,-36.538437
BGC0002309,terpene,-19.740662,-46.88085
BGC0002311,ripp,-62.721725,-1.3034
BGC0002312,ripp,-57.33122,46.01404
BGC0002313,other,-13.366501,16.887226
BGC0002314,nrp,17.691635,20.82288
BGC0002315,polyketide,-27.43615,-10.354963
BGC0002316,ripp,-60.83169,10.234781
BGC0002317,ripp,-26.102911,13.5001545
BGC0002318,ripp,-54.93636,45.533
BGC0002319,ripp,-25.435648,27.751827
BGC0002320,terpene,-20.1692,-46.10092
BGC0002321,other,-18.134277,-40.715042
BGC0002322,other,-34.094902,46.13945
BGC0002323,ripp,-65.227005,2.6620991
BGC0002324,nrp,0.9662346,41.177208
BGC0002325,ripp,-58.404896,48.95414
BGC0002326,nrp,21.500038,37.625107
BGC0002327,nrp,5.64977,27.199438
BGC0002328,ripp,-45.81156,12.137149
BGC0002329,nrp,15.425718,42.610058
BGC0002330,ripp,-38.452785,9.829215
BGC0002331,other,5.942246,-11.852449
BGC0002332,polyketide,-10.100848,-13.210016
BGC0002333,polyketide,56.149895,-31.495117
BGC0002334,other,-2.4368384,9.501266
BGC0002336,nrp,5.64669,27.077509
BGC0002337,ripp,-75.502464,15.963229
BGC0002338,polyketide,46.087345,-24.571024
BGC0002339,terpene,-19.35664,0.22742102
BGC0002340,nrp,-4.128877,12.510055
BGC0002341,other,6.458131,-18.64536
BGC0002342,nrp,33.872753,-0.39339593
BGC0002343,alkaloid,-58.679123,-3.7507322
BGC0002344,nrp,13.223246,21.575607
BGC0002345,other,-10.434017,6.829458
BGC0002346,ripp,-60.33024,11.707706
BGC0002347,alkaloid,-11.168188,-32.56664
BGC0002348,nrp,0.15558012,-16.386597
BGC0002349,polyketide,61.299393,-36.336582
BGC0002350,nrp,37.754463,16.475151
BGC0002351,nrp,33.007885,32.787254
BGC0002352,other,40.435375,32.220924
BGC0002353,ripp,-58.316822,-2.338395
BGC0002354,ripp,-23.088501,22.879795
BGC0002355,polyketide,64.83265,-33.310097
BGC0002356,polyketide,64.60407,-34.294426
BGC0002357,polyketide,64.55139,-35.103054
BGC0002358,polyketide,10.358637,30.385935
BGC0002359,nrp,4.76127,21.334057
BGC0002360,nrp,16.527111,36.93178
BGC0002361,polyketide,-33.418156,-8.861259
BGC0002362,polyketide,-22.214802,4.916633
BGC0002363,ripp,-19.719957,27.222515
BGC0002364,polyketide,39.74534,-14.530033
BGC0002365,other,14.796609,-21.168182
BGC0002366,polyketide,-5.2918787,-4.6166916
BGC0002367,nrp,14.851214,35.145424
BGC0002369,polyketide,-32.26741,-12.917173
BGC0002370,nrp,19.34574,22.848505
BGC0002372,polyketide,-4.0189824,-40.425682
BGC0002373,nrp,18.803782,24.018414
BGC0002374,polyketide,59.633797,-3.1378636
BGC0002376,polyketide,53.181194,-36.903145
BGC0002377,nrp,18.3268,28.980097
BGC0002378,nrp,17.473135,29.53226
BGC0002379,nrp,8.224586,24.405437
BGC0002380,ripp,-17.393265,15.599833
BGC0002381,alkaloid,15.699743,-8.140478
BGC0002382,ripp,-16.416016,4.69583
BGC0002383,polyketide,-34.266174,-9.401591
BGC0002384,nrp,21.103132,26.76005
BGC0002385,polyketide,57.7756,-3.5828295
BGC0002386,nrp,5.1931796,9.028763
BGC0002387,polyketide,-41.825394,3.9871163
BGC0002389,terpene,-54.31727,-26.183168
BGC0002390,terpene,-9.859258,-3.0487885
BGC0002391,terpene,-18.42521,-41.15316
BGC0002392,terpene,-50.854652,-27.226479
BGC0002393,terpene,-50.002705,-28.571522
BGC0002394,terpene,-50.39973,-28.212645
BGC0002395,terpene,-49.586933,-27.688885
BGC0002396,terpene,-54.440697,-26.287176
BGC0002397,terpene,-52.51943,-30.139093
BGC0002398,terpene,-52.652763,-31.178247
BGC0002399,terpene,-52.281246,-30.347235
BGC0002400,terpene,-51.251095,-31.803755
BGC0002401,terpene,-24.350637,6.7916903
BGC0002402,terpene,-20.597845,-22.079279
BGC0002403,polyketide,-5.9961777,-14.376969
BGC0002404,other,5.559218,-11.637395
BGC0002405,saccharide,-6.643826,-6.35278
BGC0002406,other,-20.967588,-17.392483
BGC0002407,saccharide,-19.319757,8.147982
BGC0002408,nrp,14.515442,44.38405
BGC0002409,nrp,30.624538,27.39473
BGC0002410,nrp,10.957973,45.430195
BGC0002411,nrp,42.418797,12.565112
BGC0002412,nrp,3.8241453,12.281704
BGC0002413,nrp,9.243196,48.46022
BGC0002414,nrp,9.163304,48.54387
BGC0002415,nrp,10.27275,48.258766
BGC0002416,nrp,18.681854,39.347332
BGC0002417,nrp,17.397907,38.92444
BGC0002418,nrp,17.725573,37.838
BGC0002419,nrp,16.813612,39.28073
BGC0002420,nrp,17.372635,38.89993
BGC0002421,nrp,13.990616,45.02197
BGC0002422,nrp,43.27448,24.343178
BGC0002423,other,-19.77725,10.487846
BGC0002424,nrp,12.817644,44.12882
BGC0002425,ripp,-25.598356,6.2129416
BGC0002426,nrp,-24.534845,-4.367319
BGC0002427,terpene,16.778013,-41.79574
BGC0002429,terpene,3.374605,-47.147594
BGC0002430,nrp,17.596945,23.045507
BGC0002431,polyketide,57.011642,-35.759403
BGC0002432,nrp,20.284508,21.644608
BGC0002433,nrp,18.463223,36.229324
BGC0002434,polyketide,14.35787,-20.514357
BGC0002435,other,-18.526817,6.5651727
BGC0002436,other,-18.662931,-7.4220304
BGC0002437,nrp,41.77659,39.91916
BGC0002438,alkaloid,-2.108204,-24.039286
BGC0002439,other,-9.014232,34.252575
BGC0002440,nrp,19.309143,25.754225
BGC0002441,polyketide,25.07275,-13.436426
BGC0002442,ripp,-20.628752,33.099064
BGC0002443,polyketide,-22.85901,-4.785982
BGC0002444,terpene,-55.903248,-26.801632
BGC0002445,terpene,-20.711119,-43.389645
BGC0002446,polyketide,59.293,-31.468645
BGC0002447,ripp,-20.732832,33.54234
BGC0002448,nrp,11.557679,23.097898
BGC0002449,other,-22.43891,-20.482016
BGC0002450,other,-41.00759,26.023031
BGC0002451,polyketide,53.231163,-0.8320851
BGC0002452,polyketide,41.052605,-27.336496
BGC0002453,polyketide,45.530396,-22.774616
BGC0002454,polyketide,57.991196,-31.282879
BGC0002455,polyketide,59.523705,-2.2964287
BGC0002456,polyketide,56.691498,-34.56905
BGC0002457,nrp,-9.471258,13.798664
BGC0002458,nrp,-14.251376,8.614607
BGC0002460,alkaloid,-40.045532,-6.137808
BGC0002461,polyketide,-32.166527,-6.8403044
BGC0002462,saccharide,-9.898001,8.162876
BGC0002464,other,-2.1213207,62.92405
BGC0002465,nrp,15.767463,40.477642
BGC0002466,nrp,13.133414,45.848503
BGC0002467,nrp,13.135426,38.527725
BGC0002468,nrp,2.9584,47.543186
BGC0002469,other,-1.3948457,63.04544
BGC0002470,other,-8.815343,21.197598
BGC0002471,other,-0.18533029,62.60483
BGC0002472,nrp,45.767612,15.23176
BGC0002473,nrp,1.8197328,43.246037
BGC0002474,nrp,6.4209948,44.82559
BGC0002475,nrp,46.012127,15.683209
BGC0002476,nrp,5.39033,46.84249
BGC0002477,polyketide,-31.04906,-14.030879
BGC0002478,polyketide,-29.879768,-12.953365
BGC0002479,polyketide,-2.149099,4.1784625
BGC0002480,polyketide,45.488594,13.091955
BGC0002482,other,-40.93307,-18.015404
BGC0002483,polyketide,5.462481,-48.57066
BGC0002484,nrp,39.75688,19.097322
BGC0002485,ripp,-69.883156,-10.026969
BGC0002486,ripp,-71.71386,-10.865349
BGC0002487,other,0.93935335,5.8834414
BGC0002488,other,0.93960047,5.8822007
BGC0002489,other,-2.6047132,31.865198
BGC0002490,other,-2.604818,31.867626
BGC0002491,nrp,1.8390882,42.632263
BGC0002492,nrp,1.3185917,42.04072
BGC0002493,nrp,30.258825,47.968758
BGC0002494,nrp,5.59848,46.020103
BGC0002495,nrp,5.4999638,46.73106
BGC0002496,nrp,-3.5456047,19.610916
BGC0002497,other,57.820545,-38.539494
BGC0002498,other,63.85218,-35.21095
BGC0002499,polyketide,-14.648026,-4.0622144
BGC0002500,polyketide,46.245144,-19.260426
BGC0002501,alkaloid,-4.2406816,-25.965984
BGC0002502,polyketide,13.258447,-1.3723558
BGC0002503,nrp,41.471207,17.515251
BGC0002504,polyketide,-33.21201,-13.281061
BGC0002505,polyketide,20.024584,-30.633007
BGC0002506,polyketide,-20.896593,-9.992069
BGC0002507,polyketide,2.0121725,-58.16196
BGC0002508,alkaloid,-25.184395,11.598503
BGC0002509,nrp,14.067052,-20.759253
BGC0002510,polyketide,24.796373,-13.990297
BGC0002512,nrp,44.324512,19.768467
BGC0002514,polyketide,-34.24238,-15.431256
BGC0002515,polyketide,18.988768,-36.47135
BGC0002517,polyketide,52.023746,-35.160805
BGC0002518,nrp,41.556313,40.26988
BGC0002520,polyketide,64.87397,-36.617462
BGC0002521,nrp,30.557045,36.04411
BGC0002522,nrp,30.61115,35.236954
BGC0002523,nrp,63.09474,-38.057884
BGC0002524,nrp,-19.23422,35.149803
BGC0002525,polyketide,14.162525,-38.59069
BGC0002526,polyketide,57.136024,-35.318226
BGC0002527,other,0.90498847,63.140884
BGC0002528,nrp,28.304926,48.091007
BGC0002529,nrp,-72.497505,13.158674
BGC0002530,nrp,-17.240337,-1.5394399
BGC0002531,nrp,13.077713,47.490036
BGC0002532,nrp,42.530567,14.065064
BGC0002533,nrp,26.613583,4.2740088
BGC0002535,nrp,-18.961298,-4.9674525
BGC0002536,nrp,-9.342464,13.661492
BGC0002537,polyketide,1.5283893,-43.871017
BGC0002538,polyketide,19.465555,-27.562641
BGC0002539,alkaloid,13.94881,-31.956032
BGC0002540,polyketide,56.429665,-31.251879
BGC0002541,other,62.030586,-37.46687
BGC0002542,polyketide,45.242474,-2.651988
BGC0002543,nrp,16.083742,7.5861263
BGC0002544,nrp,12.953811,40.673347
BGC0002545,polyketide,-41.67446,3.9421418
BGC0002546,nrp,16.702225,-32.05033
BGC0002547,polyketide,-1.2035433,-2.76285
BGC0002548,nrp,31.078337,34.861244
BGC0002550,polyketide,44.344395,-27.128069
BGC0002551,alkaloid,-69.668884,-10.202024
BGC0002552,polyketide,41.081127,-29.34258
BGC0002553,other,-30.477598,19.474634
BGC0002554,alkaloid,-2.9748657,-8.167386
BGC0002555,nrp,47.189526,38.05821
BGC0002556,alkaloid,-27.378647,-15.268047
BGC0002557,terpene,-13.502209,-29.621367
BGC0002558,polyketide,49.94214,-31.337242
BGC0002559,polyketide,58.206005,-32.66068
BGC0002560,ripp,-50.2609,-2.2438107
BGC0002561,alkaloid,-11.178315,35.50599
BGC0002563,nrp,15.840404,42.44529
BGC0002564,nrp,15.122083,42.64588
BGC0002565,nrp,16.811453,42.970215
BGC0002566,other,-6.492678,17.461468
BGC0002567,other,-8.487498,17.75949
BGC0002568,other,-6.608167,17.483788
BGC0002569,nrp,14.095936,45.300835
BGC0002570,nrp,26.742512,3.5129948
BGC0002571,nrp,-1.6570277,21.964106
BGC0002572,nrp,39.725063,19.120247
BGC0002573,other,-37.162605,-10.325025
BGC0002575,ripp,-53.55837,46.917835
BGC0002576,ripp,-64.210365,-0.17785344
BGC0002577,ripp,-61.923626,22.828943
BGC0002578,other,-16.208574,-10.687538
BGC0002579,ripp,-62.797688,21.84186
BGC0002580,ripp,-55.07658,-24.578247
BGC0002581,nrp,16.13334,35.15303
BGC0002582,nrp,7.268257,-26.88659
BGC0002583,ripp,-5.011115,16.928709
BGC0002584,ripp,-53.147366,-7.168274
BGC0002585,other,-62.779724,19.80789
BGC0002586,ripp,-50.31631,20.341692
BGC0002587,polyketide,55.618916,-36.12922
BGC0002588,other,10.915439,29.171686
BGC0002591,polyketide,-19.237833,-19.908735
BGC0002592,polyketide,0.21253423,-57.83322
BGC0002594,polyketide,7.569336,-51.299713
BGC0002596,polyketide,10.902794,-55.413147
BGC0002597,nrp,11.380056,4.7373643
BGC0002598,polyketide,16.912897,-28.135107
BGC0002602,alkaloid,6.906706,-25.5236
BGC0002603,polyketide,-3.949472,-42.34836
BGC0002604,polyketide,8.023688,-39.87258
BGC0002605,nrp,17.064087,-27.557316
BGC0002606,nrp,17.211382,-27.621973
BGC0002607,nrp,16.345749,-28.01634
BGC0002608,nrp,6.458131,-18.64536
BGC0002609,nrp,-28.861473,0.79103553
BGC0002610,terpene,-15.193018,-43.77184
BGC0002611,nrp,16.101557,7.6593866
BGC0002612,terpene,1.5545219,-43.906796
BGC0002613,nrp,27.053255,3.5712693
BGC0002614,nrp,-3.7979307,-42.203274
BGC0002615,terpene,7.120702,-38.89201
BGC0002616,polyketide,0.7912179,-46.236122
BGC0002617,nrp,49.201923,39.462273
BGC0002618,terpene,-2.1013334,-31.522358
BGC0002619,polyketide,1.3665706,-46.801918
BGC0002620,other,-3.5023513,60.305107
BGC0002621,alkaloid,-19.31568,8.104871
BGC0002622,other,3.162414,-37.183002
BGC0002623,nrp,44.26088,18.52135
BGC0002624,nrp,44.734043,13.157826
BGC0002625,nrp,40.195797,16.086235
BGC0002626,ripp,-6.1478724,24.470644
BGC0002627,ripp,-71.46572,11.3970375
BGC0002629,ripp,-71.80995,-9.485476
BGC0002630,ripp,-67.61377,21.569464
BGC0002631,ripp,-17.881609,-43.140034
BGC0002632,nrp,16.421011,17.593388
BGC0002633,other,-1.7404007,61.341213
BGC0002634,polyketide,53.407227,-24.310846
BGC0002635,ripp,-63.641735,2.9702523
BGC0002636,polyketide,-8.520915,35.231697
BGC0002637,nrp,14.018223,22.104145
BGC0002638,nrp,16.96912,22.278044
BGC0002639,nrp,1.3133578,38.319485
BGC0002640,ripp,-64.37158,0.43694797
BGC0002641,nrp,39.84354,33.411484
BGC0002642,alkaloid,-24.771614,-2.4392574
BGC0002643,alkaloid,3.1000106,-18.899773
BGC0002644,other,-24.058283,-41.114655
BGC0002645,other,-14.777439,9.980705
BGC0002646,polyketide,7.886907,-58.124092
BGC0002647,alkaloid,-12.13831,-5.9118643
BGC0002648,polyketide,27.040478,-13.459999
BGC0002649,nrp,43.2772,-16.660925
BGC0002651,terpene,-20.529224,-42.377964
BGC0002652,other,-36.99847,14.608859
BGC0002653,nrp,36.237972,37.00554
BGC0002654,nrp,18.023975,33.841022
BGC0002656,polyketide,-22.853918,1.5016724
BGC0002657,polyketide,-26.12743,2.4800923
BGC0002659,ripp,-17.386288,13.489672
BGC0002660,nrp,29.256998,30.457846
BGC0002661,nrp,14.099391,33.812412
BGC0002662,nrp,-25.647192,1.0251236
BGC0002663,ripp,-66.54143,12.687291
BGC0002665,ripp,-58.24224,-7.186997
BGC0002666,nrp,5.977693,7.369107
BGC0002667,ripp,-46.73079,12.106206
BGC0002668,ripp,-64.82679,7.882171
BGC0002669,ripp,-27.680004,6.01415
BGC0002670,other,3.5536535,-39.28986
BGC0002671,polyketide,47.656136,-21.557314
BGC0002672,polyketide,-32.072968,-12.689926
BGC0002673,polyketide,48.95831,-9.311817
BGC0002674,ripp,-50.252796,20.353027
BGC0002675,polyketide,14.400564,-9.134669
BGC0002676,nrp,15.215955,25.209257
BGC0002677,other,45.329334,-5.280905
BGC0002678,nrp,4.5237327,41.25441
BGC0002679,nrp,7.3594627,46.33361
BGC0002680,nrp,9.4402685,49.094524
BGC0002681,other,-0.12764063,64.83422
BGC0002682,other,0.1761865,61.599632
BGC0002683,other,-0.74749464,60.869453
BGC0002685,nrp,8.250255,48.99896
BGC0002686,nrp,11.051125,21.465302
BGC0002687,polyketide,27.66911,3.9533901
BGC0002688,nrp,9.350477,48.088135
BGC0002689,nrp,-2.753686,19.366274
BGC0002690,other,-0.7484819,59.136143
BGC0002691,nrp,11.939048,44.227245
BGC0002692,other,-2.3476937,61.357853
BGC0002693,nrp,23.993647,29.290829
BGC0002694,other,2.8548076,62.04927
BGC0002695,nrp,10.073455,45.570637
BGC0002696,nrp,3.3174121,44.42659
BGC0002697,nrp,39.408497,-12.86497
BGC0002698,ripp,-70.52807,11.991339
BGC0002699,ripp,-69.92923,13.005251
BGC0002700,ripp,-74.30023,16.867285
BGC0002701,ripp,-73.32678,15.780423
BGC0002702,nrp,17.218836,34.655685
BGC0002703,ripp,-18.970537,1.8884807
BGC0002704,ripp,-71.18201,16.338423
BGC0002706,nrp,42.376076,36.837193
BGC0002707,terpene,-24.976877,-44.818207
BGC0002708,terpene,-22.798439,-48.775352
BGC0002709,polyketide,1.0406971,-58.93561
BGC0002710,nrp,14.000328,10.734737
BGC0002711,polyketide,-2.5416498,-6.4717484
BGC0002712,polyketide,-26.571352,-12.873384
BGC0002713,nrp,0.79800594,17.999464
BGC0002715,nrp,2.1461132,17.031572
BGC0002716,nrp,1.699922,17.74423
BGC0002718,nrp,13.682006,39.005516
BGC0002719,nrp,27.907316,32.935833
BGC0002721,saccharide,-19.286165,-39.011517
BGC0002722,alkaloid,-20.008307,-2.4483783
BGC0002723,terpene,-54.49746,-26.058798
BGC0002724,terpene,-51.378185,-28.043888
BGC0002725,ripp,-53.850952,-24.991121
BGC0002726,polyketide,-0.31548625,-55.51119
BGC0002729,polyketide,19.78913,-38.80698
BGC0002731,polyketide,10.141696,-49.03186
BGC0002732,polyketide,-27.46096,-14.241908
BGC0002733,other,-0.6913735,-12.323076
BGC0002734,polyketide,2.7430875,-46.36555
BGC0002735,polyketide,33.037914,6.6458516
BGC0002736,terpene,-19.646395,-46.037426
BGC0002745,polyketide,16.689463,-34.8511
BGC0002746,ripp,-10.743761,-41.339287
BGC0002747,ripp,-20.592,-0.8812597
BGC0002749,nrp,20.996847,-28.193838
