cluster_id,label,tsne1,tsne2
BGC0002042,nrp,-9.322746,-28.815163
BGC0002043,ripp,0.0651977,-8.244328
BGC0002044,nrp,33.573597,-21.070915
BGC0002045,polyketide,-42.594765,-6.5839443
BGC0002046,nrp,34.09709,55.69984
BGC0002047,polyketide,-45.90468,-10.409073
BGC0002048,nrp,55.643116,-15.514752
BGC0002049,ripp,3.0764477,-19.707087
BGC0002050,nrp,34.4566,53.52299
BGC0002051,nrp,57.288494,-11.396679
BGC0002052,other,10.884113,9.00952
BGC0002053,ripp,-62.86852,-41.575638
BGC0002054,polyketide,-18.717787,24.117594
BGC0002055,nrp,31.888224,53.46458
BGC0002056,nrp,31.08946,58.54685
BGC0002058,polyketide,33.035965,37.289997
BGC0002059,nrp,31.481348,54.15579
BGC0002060,polyketide,27.65334,50.024754
BGC0002061,nrp,53.53026,-0.067552224
BGC0002062,polyketide,-43.149364,34.483707
BGC0002063,polyketide,-43.254986,35.179447
BGC0002064,ripp,-56.738197,-42.92533
BGC0002066,nrp,19.680483,32.91133
BGC0002067,nrp,20.208841,31.8355
BGC0002068,nrp,31.87001,53.21374
BGC0002069,other,-36.433983,4.161601
BGC0002070,polyketide,-48.987606,-8.3990345
BGC0002071,nrp,57.644527,-17.004232
BGC0002072,polyketide,-9.353395,58.51037
BGC0002073,nrp,30.556318,-54.97204
BGC0002074,ripp,-62.86852,-41.575638
BGC0002075,nrp,55.28434,-7.1507525
BGC0002076,other,-36.329517,1.1262529
BGC0002078,nrp,27.51208,-14.998094
BGC0002079,nrp,27.502176,-14.988933
BGC0002080,other,-8.952602,24.630487
BGC0002081,polyketide,-38.952366,0.41378835
BGC0002082,nrp,32.523525,54.139885
BGC0002083,polyketide,29.85215,52.36846
BGC0002084,ripp,-51.41991,19.813274
BGC0002085,saccharide,-36.553654,-14.201679
BGC0002086,polyketide,0.6471285,42.77793
BGC0002087,nrp,28.96978,51.42318
BGC0002088,polyketide,-36.84256,-14.093693
BGC0002089,nrp,24.462358,-9.155857
BGC0002090,polyketide,39.796955,30.18747
BGC0002091,nrp,14.747287,-18.310713
BGC0002092,nrp,53.08837,-19.182539
BGC0002093,polyketide,17.44308,38.328022
BGC0002095,nrp,35.505203,-16.822016
BGC0002096,polyketide,-13.514487,23.45869
BGC0002097,nrp,-31.480309,-5.870816
BGC0002098,polyketide,-3.2656622,46.40225
BGC0002099,ripp,-51.41991,19.813274
BGC0002100,nrp,13.829961,-13.416636
BGC0002101,polyketide,-19.137432,51.43366
BGC0002102,polyketide,-5.2230673,52.296474
BGC0002103,other,-30.459312,-21.590954
BGC0002104,nrp,-10.991457,57.361485
BGC0002105,polyketide,-13.434968,57.658634
BGC0002106,polyketide,-12.573388,57.394855
BGC0002107,nrp,43.18765,1.6658946
BGC0002108,nrp,33.5981,-13.741035
BGC0002109,nrp,31.269056,-13.175036
BGC0002110,ripp,-22.781158,-51.36934
BGC0002111,ripp,-19.354033,-45.64822
BGC0002114,nrp,35.11588,51.25182
BGC0002115,ripp,37.368446,-41.96355
BGC0002116,ripp,5.959296,-27.461222
BGC0002117,nrp,38.652374,-27.925001
BGC0002118,nrp,28.845224,54.032314
BGC0002119,nrp,29.158407,54.135307
BGC0002120,ripp,-37.771534,-34.10525
BGC0002122,nrp,9.224797,-14.574797
BGC0002123,nrp,50.07763,1.04983
BGC0002124,polyketide,-14.118903,49.323654
BGC0002125,nrp,44.45618,-20.47522
BGC0002126,nrp,46.872963,-20.680162
BGC0002127,polyketide,-35.7167,13.275094
BGC0002128,other,31.354076,11.465806
BGC0002129,polyketide,-39.66647,-8.040004
BGC0002130,ripp,-6.652179,-26.23443
BGC0002131,nrp,34.88473,16.33452
BGC0002132,other,14.053763,-9.942832
BGC0002133,ripp,-28.353678,-11.438834
BGC0002134,other,0.012735681,-2.1858325
BGC0002135,nrp,59.504524,-14.583066
BGC0002137,polyketide,-40.30069,-2.736506
BGC0002138,polyketide,-5.4717693,34.199596
BGC0002139,polyketide,2.9985588,36.681084
BGC0002140,polyketide,-43.517,-8.332153
BGC0002141,polyketide,-36.57651,-6.8142405
BGC0002142,polyketide,-8.458523,55.430065
BGC0002143,polyketide,-35.030552,-5.695469
BGC0002144,ripp,-12.500712,-26.274488
BGC0002146,nrp,-22.648483,-7.2156825
BGC0002147,nrp,-4.838417,-12.47232
BGC0002148,alkaloid,-19.202206,-9.954096
BGC0002149,nrp,22.112236,2.6501853
BGC0002150,ripp,-7.7589335,-57.69426
BGC0002151,ripp,-7.7589335,-57.69426
BGC0002152,other,-3.2383661,-21.856152
BGC0002153,polyketide,30.597975,56.087265
BGC0002154,polyketide,-43.005634,42.73537
BGC0002155,polyketide,13.862257,45.08762
BGC0002157,nrp,62.292706,-3.8136916
BGC0002158,nrp,31.516743,34.144325
BGC0002160,nrp,56.60371,-14.86365
BGC0002161,polyketide,-42.727367,41.515385
BGC0002162,terpene,-56.958652,20.686024
BGC0002163,other,-7.6771054,15.992416
BGC0002164,nrp,58.385323,-12.837728
BGC0002165,polyketide,11.725521,38.088295
BGC0002166,nrp,62.756203,-20.00594
BGC0002167,nrp,22.922405,26.018475
BGC0002168,polyketide,12.531529,35.498432
BGC0002169,polyketide,18.197525,27.244656
BGC0002170,polyketide,12.530178,35.50454
BGC0002171,nrp,37.742416,54.90107
BGC0002172,nrp,46.7097,-13.057229
BGC0002173,terpene,-23.722141,11.079945
BGC0002174,nrp,49.81285,-4.987409
BGC0002175,polyketide,-43.48582,42.95521
BGC0002176,terpene,-28.829197,24.369606
BGC0002177,polyketide,-33.277813,36.259087
BGC0002178,nrp,35.3237,-8.539659
BGC0002180,polyketide,2.0199227,36.350132
BGC0002181,terpene,-45.561596,20.199026
BGC0002185,polyketide,14.787869,41.02859
BGC0002186,nrp,46.28419,9.810682
BGC0002187,polyketide,-38.303024,40.970043
BGC0002188,nrp,43.39319,-1.2660735
BGC0002190,polyketide,-28.010616,38.33187
BGC0002191,polyketide,14.737289,43.725143
BGC0002192,polyketide,15.041009,43.68796
BGC0002193,other,29.930618,-1.6660267
BGC0002194,polyketide,9.651199,39.36318
BGC0002195,other,-26.17691,-13.7752285
BGC0002196,polyketide,-28.29211,39.44521
BGC0002197,polyketide,17.467976,32.901672
BGC0002198,nrp,-4.9511943,13.129244
BGC0002199,alkaloid,23.862856,4.3236923
BGC0002203,nrp,45.935223,8.744684
BGC0002204,polyketide,19.162561,37.76226
BGC0002205,polyketide,19.555225,36.9392
BGC0002206,polyketide,-27.298971,38.679672
BGC0002207,other,-15.017476,18.493284
BGC0002208,nrp,59.2875,-5.094499
BGC0002209,polyketide,-29.003729,43.23037
BGC0002210,polyketide,15.731015,32.431496
BGC0002211,polyketide,5.077025,39.81633
BGC0002212,polyketide,-40.224487,39.223675
BGC0002213,polyketide,6.817838,34.42145
BGC0002214,polyketide,-10.668883,23.261232
BGC0002215,polyketide,-43.378475,39.327126
BGC0002216,terpene,-26.984083,0.40780956
BGC0002217,terpene,-40.655685,15.020101
BGC0002218,terpene,-43.908512,18.49734
BGC0002219,terpene,-14.338742,16.355349
BGC0002220,terpene,-44.875046,21.217514
BGC0002221,terpene,-47.112755,20.713285
BGC0002222,polyketide,-17.334124,36.439075
BGC0002223,polyketide,-17.752144,35.76067
BGC0002224,polyketide,-17.327162,36.441193
BGC0002225,terpene,19.054184,-4.8509502
BGC0002226,nrp,25.447609,5.8966374
BGC0002227,nrp,7.5341816,41.72998
BGC0002228,nrp,4.9733405,39.95376
BGC0002229,polyketide,6.8782897,34.42293
BGC0002230,polyketide,21.328726,35.975304
BGC0002232,alkaloid,60.94347,-3.505826
BGC0002233,polyketide,6.3119645,38.205982
BGC0002234,polyketide,7.2971745,38.4622
BGC0002235,polyketide,19.320494,34.927643
BGC0002236,polyketide,-42.003746,37.177532
BGC0002237,polyketide,-43.727947,38.279587
BGC0002238,polyketide,0.30575657,40.197784
BGC0002239,polyketide,21.609697,37.01205
BGC0002240,polyketide,10.396722,51.671093
BGC0002242,nrp,59.765366,-5.643542
BGC0002244,polyketide,-42.736835,33.567226
BGC0002245,terpene,-46.45224,21.463713
BGC0002246,terpene,-16.6376,14.990838
BGC0002248,terpene,13.8364,-0.865286
BGC0002250,polyketide,16.12162,31.206123
BGC0002253,polyketide,-39.366814,36.832653
BGC0002254,polyketide,21.436289,8.285797
BGC0002255,polyketide,-27.505058,39.69193
BGC0002256,nrp,18.496239,3.002289
BGC0002257,polyketide,-44.378033,38.36368
BGC0002258,polyketide,-2.1464431,33.14109
BGC0002259,polyketide,45.54316,8.49982
BGC0002260,terpene,15.46512,1.5236769
BGC0002261,polyketide,18.199774,27.238985
BGC0002262,polyketide,-34.887936,27.548615
BGC0002264,nrp,13.127325,-3.4703143
BGC0002266,terpene,9.14601,41.61309
BGC0002267,polyketide,-26.869432,39.65089
BGC0002268,polyketide,19.600737,35.481476
BGC0002270,nrp,14.135835,57.60489
BGC0002271,nrp,24.613176,9.000061
BGC0002272,nrp,24.545555,5.530474
BGC0002273,nrp,19.856546,3.142831
BGC0002274,nrp,29.930618,-1.6660267
BGC0002275,nrp,26.340954,45.889435
BGC0002276,nrp,25.670391,27.966263
BGC0002277,nrp,29.930618,-1.6660267
BGC0002278,alkaloid,13.089813,-3.43331
BGC0002282,other,-24.180204,-15.113978
BGC0002283,terpene,-14.008202,10.2806835
BGC0002284,other,-11.266065,-2.6405606
BGC0002285,ripp,-7.8484216,-0.12109096
BGC0002286,nrp,58.513626,-16.72506
BGC0002287,nrp,33.042095,37.309883
BGC0002288,nrp,17.347895,-15.202687
BGC0002289,ripp,-57.891796,-42.675972
BGC0002290,other,18.593445,9.72825
BGC0002291,polyketide,-16.430498,57.5207
BGC0002293,nrp,40.11888,-13.747316
BGC0002294,other,-14.955684,-14.693831
BGC0002295,nrp,22.418415,-26.515436
BGC0002296,nrp,20.192377,47.244343
BGC0002297,nrp,45.384617,15.904606
BGC0002298,ripp,-57.29146,-42.964096
BGC0002300,nrp,17.241642,-8.708121
BGC0002301,polyketide,-42.806232,40.7435
BGC0002302,saccharide,-2.3189993,-38.163998
BGC0002303,ripp,-6.534655,-26.52602
BGC0002304,polyketide,20.356644,35.695354
BGC0002305,other,31.58537,-56.03512
BGC0002306,ripp,-13.7124195,-38.53776
BGC0002307,ripp,-56.326344,-37.41497
BGC0002308,alkaloid,-19.17138,48.35613
BGC0002309,terpene,-57.721466,21.084368
BGC0002311,ripp,-36.521152,-39.859604
BGC0002312,ripp,-54.898273,-41.540176
BGC0002313,other,-14.940512,-14.682694
BGC0002314,nrp,37.52012,-18.94682
BGC0002315,polyketide,-45.335396,-5.4968104
BGC0002316,ripp,-27.744894,-41.569336
BGC0002317,ripp,-18.28071,-23.496351
BGC0002318,ripp,-56.815563,-36.554783
BGC0002319,ripp,-2.6277554,-6.6813984
BGC0002320,terpene,-57.28125,20.277452
BGC0002321,other,-51.41991,19.813274
BGC0002322,other,7.012146,-27.33447
BGC0002323,ripp,-34.31459,-43.447643
BGC0002324,nrp,30.283934,-36.755417
BGC0002325,ripp,-60.7115,-39.895367
BGC0002326,nrp,43.147026,-16.936668
BGC0002327,nrp,20.983088,-20.923222
BGC0002328,ripp,1.6060193,-3.093835
BGC0002329,nrp,42.478996,-29.911983
BGC0002330,ripp,-4.738014,-23.485308
BGC0002331,other,-22.620598,1.4408367
BGC0002332,polyketide,-35.21548,6.287219
BGC0002333,polyketide,-10.066769,56.752773
BGC0002334,other,2.9369738,-9.176869
BGC0002336,nrp,20.948895,-20.900562
BGC0002337,ripp,-19.846712,-46.30088
BGC0002338,polyketide,-3.1687553,27.388092
BGC0002339,terpene,3.8248842,-4.0548353
BGC0002340,nrp,-5.1389866,-11.547653
BGC0002341,other,13.516961,18.570694
BGC0002342,nrp,40.97987,13.901843
BGC0002343,alkaloid,-36.127815,-31.540627
BGC0002344,nrp,17.906073,-11.416021
BGC0002345,other,-1.0794306,-3.7731202
BGC0002346,ripp,-26.607111,-40.54701
BGC0002347,alkaloid,-20.118334,17.406384
BGC0002348,nrp,1.2767222,-9.043755
BGC0002349,polyketide,-10.334227,52.76083
BGC0002350,nrp,41.98309,0.8167762
BGC0002351,nrp,48.815975,-15.896695
BGC0002352,other,46.743946,-2.6978528
BGC0002353,ripp,-35.68068,-33.967113
BGC0002354,ripp,-5.8275504,-18.27493
BGC0002355,polyketide,-9.249118,60.185104
BGC0002356,polyketide,-9.6234255,59.15463
BGC0002357,polyketide,-8.546701,58.133293
BGC0002358,polyketide,25.05419,-20.201132
BGC0002359,nrp,12.894068,-14.508452
BGC0002360,nrp,40.614243,-19.803892
BGC0002361,polyketide,-44.07538,-8.821692
BGC0002362,polyketide,-7.0455017,-15.44449
BGC0002363,ripp,3.9623682,-23.563984
BGC0002364,polyketide,-4.245443,42.869503
BGC0002365,other,13.437357,24.322649
BGC0002366,polyketide,-22.53609,20.58507
BGC0002367,nrp,39.299133,-19.290432
BGC0002369,polyketide,-49.645374,-8.789673
BGC0002370,nrp,28.470297,-12.222059
BGC0002372,polyketide,-22.889229,13.839009
BGC0002373,nrp,28.836218,-14.589677
BGC0002374,polyketide,28.741352,53.219055
BGC0002376,polyketide,-15.729417,45.213238
BGC0002377,nrp,32.515903,-12.322239
BGC0002378,nrp,32.805107,-13.80331
BGC0002379,nrp,1.4612648,-13.149247
BGC0002380,ripp,2.271237,-11.825618
BGC0002381,alkaloid,39.03676,29.378721
BGC0002382,ripp,10.288215,-12.777775
BGC0002383,polyketide,-44.723667,-9.9854
BGC0002384,nrp,34.50347,-20.066536
BGC0002385,polyketide,28.392141,54.831844
BGC0002386,nrp,-0.22788255,-4.9577622
BGC0002387,polyketide,-24.001165,-1.3599192
BGC0002389,terpene,-0.3503517,11.095788
BGC0002390,terpene,-14.103439,-3.051937
BGC0002391,terpene,-51.377335,19.290863
BGC0002392,terpene,-1.2081637,13.092402
BGC0002393,terpene,0.29257464,15.259046
BGC0002394,terpene,0.12733012,14.535458
BGC0002395,terpene,-0.7805743,14.967667
BGC0002396,terpene,-0.62786067,11.147185
BGC0002397,terpene,3.8304427,11.631986
BGC0002398,terpene,4.3602347,11.409114
BGC0002399,terpene,3.8368652,11.771771
BGC0002400,terpene,4.0828867,12.968229
BGC0002401,terpene,-12.085093,-15.028456
BGC0002402,terpene,-5.478017,17.949764
BGC0002403,polyketide,-35.397526,8.2033825
BGC0002404,other,-12.401643,18.533867
BGC0002405,saccharide,-2.0914173,0.017150514
BGC0002406,other,-14.852348,13.384228
BGC0002407,saccharide,-25.38936,-24.693924
BGC0002408,nrp,40.702812,-31.868616
BGC0002409,nrp,30.426548,-16.44083
BGC0002410,nrp,39.07329,-35.876045
BGC0002411,nrp,42.00366,7.0700216
BGC0002412,nrp,15.654223,-17.7245
BGC0002413,nrp,40.322533,-39.77399
BGC0002414,nrp,40.19146,-39.909336
BGC0002415,nrp,41.377293,-39.90423
BGC0002416,nrp,41.36541,-25.910625
BGC0002417,nrp,40.706474,-26.070393
BGC0002418,nrp,39.892067,-25.35211
BGC0002419,nrp,40.437775,-26.715096
BGC0002420,nrp,40.552425,-25.99226
BGC0002421,nrp,40.795086,-32.250893
BGC0002422,nrp,58.086185,1.7276549
BGC0002423,other,-9.208706,-11.434293
BGC0002424,nrp,39.469414,-33.39823
BGC0002425,ripp,-10.2894125,-15.82612
BGC0002426,nrp,-44.593685,0.53155136
BGC0002427,terpene,-26.967188,34.22365
BGC0002429,terpene,-28.15151,46.0438
BGC0002430,nrp,26.583485,-13.840782
BGC0002431,polyketide,-14.641265,50.387993
BGC0002432,nrp,31.512424,-18.903828
BGC0002433,nrp,41.768116,-22.17753
BGC0002434,polyketide,14.542289,23.793036
BGC0002435,other,-24.376268,-21.782135
BGC0002436,other,-14.13391,0.9609131
BGC0002437,nrp,58.99919,-14.406298
BGC0002438,alkaloid,20.61312,-1.0811713
BGC0002439,other,2.5372396,4.911807
BGC0002440,nrp,28.56098,-17.44316
BGC0002441,polyketide,-22.54829,24.357018
BGC0002442,ripp,8.146671,-21.965773
BGC0002443,polyketide,-40.346916,6.9526205
BGC0002444,terpene,18.544916,5.8893104
BGC0002445,terpene,-55.71625,18.103909
BGC0002446,polyketide,-7.4095774,53.106113
BGC0002447,ripp,8.072227,-21.731304
BGC0002448,nrp,22.940487,-15.555277
BGC0002449,other,-2.4671164,6.8874946
BGC0002450,other,-4.3131456,-40.3646
BGC0002451,polyketide,29.95961,50.16551
BGC0002452,polyketide,-12.706715,33.23538
BGC0002453,polyketide,-8.627827,31.90693
BGC0002454,polyketide,-5.365766,48.26821
BGC0002455,polyketide,29.15441,55.081062
BGC0002456,polyketide,-10.944738,53.99641
BGC0002457,nrp,-28.275429,-16.595991
BGC0002458,nrp,-25.476416,3.4393198
BGC0002460,alkaloid,-34.554344,-11.884221
BGC0002461,polyketide,-41.020607,-6.858381
BGC0002462,saccharide,-14.848357,0.86207855
BGC0002464,other,27.710339,-58.13022
BGC0002465,nrp,40.00396,-29.511887
BGC0002466,nrp,39.240482,-34.13397
BGC0002467,nrp,34.65304,-30.257786
BGC0002468,nrp,34.94322,-40.69713
BGC0002469,other,27.264082,-56.679615
BGC0002470,other,2.1086242,-7.5933123
BGC0002471,other,27.609846,-56.073658
BGC0002472,nrp,51.435654,9.475987
BGC0002473,nrp,33.115776,-37.549694
BGC0002474,nrp,45.030373,-38.685715
BGC0002475,nrp,51.77629,10.544884
BGC0002476,nrp,37.49293,-40.519184
BGC0002477,polyketide,-49.544395,-6.9542494
BGC0002478,polyketide,-48.398396,-6.463312
BGC0002479,polyketide,-8.929539,4.8974347
BGC0002480,polyketide,38.836716,15.207752
BGC0002482,other,-45.011658,6.4037814
BGC0002483,polyketide,-27.929611,42.35979
BGC0002484,nrp,51.38786,-0.10415194
BGC0002485,ripp,1.3376621,-67.98344
BGC0002486,ripp,2.7274048,-69.05013
BGC0002487,other,-2.3995721,18.956762
BGC0002488,other,-2.40018,18.95554
BGC0002489,other,3.4135122,-0.98190075
BGC0002490,other,3.409295,-0.9846696
BGC0002491,nrp,32.012188,-37.033504
BGC0002492,nrp,30.979982,-36.7628
BGC0002493,nrp,44.33965,-38.53401
BGC0002494,nrp,37.370193,-39.934143
BGC0002495,nrp,37.069866,-39.454037
BGC0002496,nrp,-0.81362844,-12.301293
BGC0002497,other,-13.911667,47.63428
BGC0002498,other,-8.920479,58.21475
BGC0002499,polyketide,-11.540367,-7.8310757
BGC0002500,polyketide,-3.6892843,45.77449
BGC0002501,alkaloid,19.57352,-0.92223614
BGC0002502,polyketide,12.874608,2.5794249
BGC0002503,nrp,50.379204,0.27356085
BGC0002504,polyketide,-47.495556,-9.105772
BGC0002505,polyketide,22.240955,35.85545
BGC0002506,polyketide,-37.811127,-0.8965957
BGC0002507,polyketide,-40.721603,35.986755
BGC0002508,alkaloid,-9.995323,-17.863014
BGC0002509,nrp,14.249081,23.772013
BGC0002510,polyketide,-22.650269,24.372456
BGC0002512,nrp,52.37325,1.7373933
BGC0002514,polyketide,-51.28392,-7.680535
BGC0002515,polyketide,10.5273695,38.818493
BGC0002517,polyketide,-17.053255,54.877304
BGC0002518,nrp,58.64825,-14.039592
BGC0002520,polyketide,-11.896927,54.12384
BGC0002521,nrp,51.269314,-19.201145
BGC0002522,nrp,51.29914,-19.711948
BGC0002523,nrp,-12.261586,48.66979
BGC0002524,nrp,10.398095,-25.06924
BGC0002525,polyketide,18.50629,49.22063
BGC0002526,polyketide,-14.336655,50.313107
BGC0002527,other,25.757097,-54.97383
BGC0002528,nrp,45.690044,-37.460865
BGC0002529,nrp,32.493523,-7.888131
BGC0002530,nrp,-13.466936,2.6127613
BGC0002531,nrp,41.92485,-33.97682
BGC0002532,nrp,45.319527,5.0687423
BGC0002533,nrp,50.11422,14.892786
BGC0002535,nrp,-13.51752,-16.464396
BGC0002536,nrp,-28.262222,-16.588888
BGC0002537,polyketide,-26.38418,45.12577
BGC0002538,polyketide,23.85534,37.305286
BGC0002539,alkaloid,20.953789,33.74363
BGC0002540,polyketide,-9.73429,56.22571
BGC0002541,other,-12.438437,53.18548
BGC0002542,polyketide,24.025784,58.251396
BGC0002543,nrp,32.00897,-6.686762
BGC0002544,nrp,36.849888,-31.683258
BGC0002545,polyketide,-24.438381,-1.2320853
BGC0002546,nrp,18.727219,36.199944
BGC0002547,polyketide,-39.113564,2.58038
BGC0002548,nrp,51.26034,-20.207558
BGC0002550,polyketide,-10.052045,36.085648
BGC0002551,alkaloid,1.1532474,-67.85141
BGC0002552,polyketide,-10.184089,25.80011
BGC0002553,other,-18.448378,-29.921654
BGC0002554,alkaloid,-28.926258,16.814507
BGC0002555,nrp,64.75906,-5.840681
BGC0002556,alkaloid,-49.140774,-1.1624628
BGC0002557,terpene,16.987104,-4.371082
BGC0002558,polyketide,-14.077122,40.9708
BGC0002559,polyketide,-8.472311,50.062485
BGC0002560,ripp,-2.4864347,-26.978313
BGC0002561,alkaloid,2.006762,6.6737547
BGC0002563,nrp,41.81152,-29.665499
BGC0002564,nrp,42.635113,-29.965849
BGC0002565,nrp,43.532654,-29.727331
BGC0002566,other,11.515977,-18.922874
BGC0002567,other,10.7413,-17.118696
BGC0002568,other,11.444553,-18.76004
BGC0002569,nrp,40.988876,-32.726967
BGC0002570,nrp,50.324997,13.664979
BGC0002571,nrp,-0.25927046,-13.574341
BGC0002572,nrp,51.28713,-0.3147091
BGC0002573,other,-35.933918,-8.0876
BGC0002575,ripp,-56.208527,-44.025024
BGC0002576,ripp,-36.227253,-41.325336
BGC0002577,ripp,-11.825176,-50.38633
BGC0002578,other,-32.20264,2.1495583
BGC0002579,ripp,-12.849771,-50.58642
BGC0002580,ripp,-24.020172,-28.461641
BGC0002581,nrp,41.860466,-20.959045
BGC0002582,nrp,-20.552164,16.238129
BGC0002583,ripp,27.937382,21.68229
BGC0002584,ripp,-19.379286,-4.4803877
BGC0002585,other,-14.602637,-51.129856
BGC0002586,ripp,-14.962369,-44.038506
BGC0002587,polyketide,-15.200829,49.648785
BGC0002588,other,25.778969,-19.518055
BGC0002591,polyketide,-20.722637,11.337304
BGC0002592,polyketide,-41.385994,33.88829
BGC0002594,polyketide,-31.080719,37.15983
BGC0002596,polyketide,-41.636066,42.703346
BGC0002597,nrp,30.417889,16.820314
BGC0002598,polyketide,23.75568,33.906197
BGC0002602,alkaloid,23.768469,26.214777
BGC0002603,polyketide,-27.18659,32.885162
BGC0002604,polyketide,-23.53947,35.196888
BGC0002605,nrp,24.20932,33.49636
BGC0002606,nrp,24.339025,33.47853
BGC0002607,nrp,23.618937,33.303825
BGC0002608,nrp,13.516961,18.570694
BGC0002609,nrp,-5.202917,-0.7769532
BGC0002610,terpene,-47.462326,22.36554
BGC0002611,nrp,31.905691,-6.339872
BGC0002612,terpene,-26.412994,45.11146
BGC0002613,nrp,50.11421,13.727542
BGC0002614,nrp,-27.16776,33.047817
BGC0002615,terpene,-22.29248,33.1606
BGC0002616,polyketide,-29.776323,45.699512
BGC0002617,nrp,62.72986,-5.971343
BGC0002618,terpene,21.848513,5.6482244
BGC0002619,polyketide,-29.294758,44.890903
BGC0002620,other,30.773338,-58.199528
BGC0002621,alkaloid,-25.385561,-24.685131
BGC0002622,other,-12.499182,13.308344
BGC0002623,nrp,50.784008,2.199539
BGC0002624,nrp,39.63284,16.282446
BGC0002625,nrp,44.74329,2.364383
BGC0002626,ripp,10.4637785,-0.573882
BGC0002627,ripp,-23.090616,-47.092052
BGC0002629,ripp,3.5700605,-67.80079
BGC0002630,ripp,-19.763834,-56.00844
BGC0002631,ripp,-57.634773,12.052286
BGC0002632,nrp,21.639265,-9.067967
BGC0002633,other,29.455538,-57.409798
BGC0002634,polyketide,-8.9918995,46.32076
BGC0002635,ripp,-33.04889,-42.24942
BGC0002636,polyketide,3.7095263,4.268695
BGC0002637,nrp,6.8082347,-14.673434
BGC0002638,nrp,29.516306,-16.146812
BGC0002639,nrp,12.611084,-22.110182
BGC0002640,ripp,-35.920177,-41.682514
BGC0002641,nrp,53.718136,-8.963816
BGC0002642,alkaloid,-13.043484,2.0263696
BGC0002643,alkaloid,-42.00691,7.597757
BGC0002644,other,-54.84194,15.497951
BGC0002645,other,4.563032,-13.903388
BGC0002646,polyketide,-45.91885,40.69901
BGC0002647,alkaloid,-8.80097,-7.609288
BGC0002648,polyketide,0.51473916,28.867907
BGC0002649,nrp,-2.0348125,44.779495
BGC0002651,terpene,-53.56474,17.408386
BGC0002652,other,-15.097652,-31.630909
BGC0002653,nrp,57.44263,-20.411934
BGC0002654,nrp,40.41631,-18.945337
BGC0002656,polyketide,-12.092382,0.97969604
BGC0002657,polyketide,-11.1939,0.17172489
BGC0002659,ripp,-17.217775,-14.296741
BGC0002660,nrp,47.506016,-15.846885
BGC0002661,nrp,37.997353,-15.302889
BGC0002662,nrp,-5.08971,-2.4153137
BGC0002663,ripp,-29.3763,-49.404266
BGC0002665,ripp,-30.084173,-27.467705
BGC0002666,nrp,4.4579573,-6.7640123
BGC0002667,ripp,-16.43122,-39.926117
BGC0002668,ripp,-35.953514,-49.82853
BGC0002669,ripp,-8.395741,-14.131218
BGC0002670,other,-10.684254,20.499523
BGC0002671,polyketide,1.160504,45.10594
BGC0002672,polyketide,-49.53024,-9.236284
BGC0002673,polyketide,12.939854,50.960255
BGC0002674,ripp,-14.566762,-43.65309
BGC0002675,polyketide,40.671024,29.576263
BGC0002676,nrp,21.735983,-13.784952
BGC0002677,other,23.732187,50.758137
BGC0002678,nrp,51.60535,14.718795
BGC0002679,nrp,38.889893,-38.92753
BGC0002680,nrp,40.577923,-40.504986
BGC0002681,other,3.8267324,-6.8881373
BGC0002682,other,28.43443,-55.35808
BGC0002683,other,29.410603,-56.03555
BGC0002685,nrp,39.912647,-41.138638
BGC0002686,nrp,0.47357297,-9.610436
BGC0002687,polyketide,48.986626,13.988295
BGC0002688,nrp,40.57735,-39.415394
BGC0002689,nrp,31.317484,-35.14713
BGC0002690,other,30.54748,-55.89131
BGC0002691,nrp,39.50919,-31.657408
BGC0002692,other,30.089445,-56.97962
BGC0002693,nrp,33.405,-22.230278
BGC0002694,other,26.55823,-52.454308
BGC0002695,nrp,40.601368,-37.957066
BGC0002696,nrp,35.24649,-36.650112
BGC0002697,nrp,-3.829074,30.817173
BGC0002698,ripp,-22.910423,-48.328934
BGC0002699,ripp,-22.961103,-49.34681
BGC0002700,ripp,-19.13649,-45.40973
BGC0002701,ripp,-20.867197,-48.074745
BGC0002702,nrp,39.253315,-20.445879
BGC0002703,ripp,-0.36429828,-9.905751
BGC0002704,ripp,-21.233868,-52.049202
BGC0002706,nrp,62.176373,-20.091455
BGC0002707,terpene,-53.92162,11.317474
BGC0002708,terpene,-59.743855,18.463085
BGC0002709,polyketide,-39.31171,35.58535
BGC0002710,nrp,33.515472,-28.14832
BGC0002711,polyketide,-27.996593,18.55974
BGC0002712,polyketide,-49.544117,-4.6871147
BGC0002713,nrp,8.533305,-8.932847
BGC0002715,nrp,50.30085,15.001731
BGC0002716,nrp,5.636591,-14.530216
BGC0002718,nrp,36.10583,-30.922049
BGC0002719,nrp,49.082287,-16.582472
BGC0002721,saccharide,-51.04959,16.44176
BGC0002722,alkaloid,-19.108473,-8.628883
BGC0002723,terpene,-0.3676912,11.077816
BGC0002724,terpene,0.020748433,13.683827
BGC0002725,ripp,-16.739336,-20.311829
BGC0002726,polyketide,-44.5258,34.412483
BGC0002729,polyketide,7.9504766,38.53165
BGC0002731,polyketide,-5.347476,15.585853
BGC0002732,polyketide,-48.009052,-2.112131
BGC0002733,other,-15.18663,3.1189172
BGC0002734,polyketide,-28.97837,43.77236
BGC0002735,polyketide,39.40343,6.7579327
BGC0002736,terpene,-56.958652,20.686018
BGC0002745,polyketide,12.1629715,41.231445
BGC0002746,ripp,-16.286533,-3.4340231
