cluster_id,label,tsne1,tsne2
BGC0002047,polyketide,-37.135227,-12.43401
BGC0002048,nrp,30.662249,35.30796
BGC0002049,ripp,-4.5027013,28.905338
BGC0002050,nrp,59.923294,-3.3194282
BGC0002051,nrp,22.0797,43.902973
BGC0002052,other,-11.6364565,31.338715
BGC0002053,ripp,-45.932613,63.54721
BGC0002054,polyketide,-3.5744383,-0.12199738
BGC0002055,nrp,64.09448,-4.0177574
BGC0002056,nrp,57.239174,-2.81826
BGC0002058,polyketide,12.643462,-28.233229
BGC0002059,nrp,60.85182,-4.1428695
BGC0002060,polyketide,34.229877,-6.085457
BGC0002061,nrp,23.975325,29.739256
BGC0002062,polyketide,-4.676742,-57.80363
BGC0002063,polyketide,-4.8615403,-59.05823
BGC0002064,ripp,-43.128654,59.372574
BGC0002066,nrp,1.8120604,-30.827747
BGC0002067,nrp,0.8212132,-31.124723
BGC0002068,nrp,64.5198,-4.3627887
BGC0002069,other,-6.8769135,-5.6599917
BGC0002070,polyketide,-34.862007,-13.383364
BGC0002071,nrp,23.103352,39.041286
BGC0002072,polyketide,56.00551,-42.798985
BGC0002073,nrp,-1.1685641,52.70326
BGC0002074,ripp,-45.932613,63.54721
BGC0002075,nrp,9.087366,17.802631
BGC0002076,other,-17.562393,-22.146593
BGC0002078,nrp,47.572422,19.695745
BGC0002079,nrp,47.339127,19.679506
BGC0002080,other,14.465482,-0.66804457
BGC0002081,polyketide,-24.730654,-14.632529
BGC0002082,nrp,60.076355,-3.9608579
BGC0002083,polyketide,57.144886,-3.9715047
BGC0002084,ripp,-22.665668,-40.966858
BGC0002085,saccharide,-32.725937,-1.0476873
BGC0002086,polyketide,42.48109,-13.726879
BGC0002087,nrp,66.29537,-6.344952
BGC0002088,polyketide,-32.827065,-1.176903
BGC0002089,nrp,9.503395,21.794094
BGC0002090,polyketide,19.32253,-12.650083
BGC0002091,nrp,-7.057669,3.4494717
BGC0002092,nrp,33.04369,32.268414
BGC0002093,polyketide,3.8649557,-34.577816
BGC0002095,nrp,8.011137,25.310278
BGC0002096,polyketide,21.61107,-4.0771866
BGC0002097,nrp,-26.625242,-5.2739286
BGC0002098,polyketide,53.970078,-29.470135
BGC0002099,ripp,-22.665668,-40.966858
BGC0002100,nrp,38.84506,16.191809
BGC0002101,polyketide,45.41425,-30.127708
BGC0002102,polyketide,42.624584,-22.661663
BGC0002103,other,-29.333128,-33.06045
BGC0002104,nrp,50.054657,-31.286175
BGC0002105,polyketide,46.073498,-26.347382
BGC0002106,polyketide,48.29345,-28.389328
BGC0002107,nrp,43.40948,9.15146
BGC0002108,nrp,37.559925,19.5851
BGC0002109,nrp,38.8756,18.8106
BGC0002110,ripp,-29.306108,41.28005
BGC0002111,ripp,-24.46025,35.810287
BGC0002114,nrp,54.438385,-1.830824
BGC0002115,ripp,0.102799095,37.578148
BGC0002116,ripp,-19.922117,28.553368
BGC0002117,nrp,38.90548,22.158728
BGC0002118,nrp,62.153458,-3.7898066
BGC0002119,nrp,62.84938,-3.6783628
BGC0002120,ripp,-39.91309,27.450953
BGC0002122,nrp,36.1739,14.643244
BGC0002123,nrp,25.65319,28.369703
BGC0002124,polyketide,51.383057,-35.999855
BGC0002125,nrp,31.046715,25.863253
BGC0002126,nrp,31.741005,27.378683
BGC0002127,polyketide,-41.124493,-27.98176
BGC0002128,other,16.06132,13.589949
BGC0002129,polyketide,-32.725975,-5.3543854
BGC0002130,ripp,-24.025526,1.2012328
BGC0002131,nrp,21.575125,0.79997456
BGC0002132,other,-9.596625,23.880527
BGC0002133,ripp,-9.219995,24.453909
BGC0002134,other,-5.3332763,14.386964
BGC0002135,nrp,20.95117,42.096096
BGC0002137,polyketide,-28.361572,-13.4156275
BGC0002138,polyketide,7.2898116,-35.62278
BGC0002139,polyketide,0.82267594,-37.747658
BGC0002140,polyketide,-33.298557,-7.903111
BGC0002141,polyketide,-27.88791,-5.2755666
BGC0002142,polyketide,57.06121,-44.006542
BGC0002143,polyketide,-31.36713,-4.713336
BGC0002144,ripp,-47.295517,30.514938
BGC0002146,nrp,-16.223179,-24.370575
BGC0002147,nrp,-5.4996076,2.6511254
BGC0002148,alkaloid,-16.58553,2.6183925
BGC0002149,nrp,-10.605917,-20.834637
BGC0002150,ripp,-37.55628,56.763477
BGC0002151,ripp,-37.55628,56.763477
BGC0002152,other,-34.170593,11.1658125
BGC0002153,polyketide,67.18992,-2.298354
BGC0002154,polyketide,1.5067229,-59.585087
BGC0002155,polyketide,9.629275,-39.13476
BGC0002157,nrp,15.878339,48.74463
BGC0002158,nrp,11.872802,-28.929361
BGC0002160,nrp,21.55419,38.540115
BGC0002161,polyketide,0.072547525,-59.27988
BGC0002162,terpene,-25.92253,-45.151226
BGC0002163,other,-38.717903,-41.201706
BGC0002164,nrp,21.862654,43.035236
BGC0002165,polyketide,4.5292187,-37.987213
BGC0002166,nrp,23.701656,42.437996
BGC0002167,nrp,-9.975729,-30.427011
BGC0002168,polyketide,-0.7445068,-33.15451
BGC0002169,polyketide,-1.2321074,-26.95781
BGC0002170,polyketide,-0.74324423,-33.149963
BGC0002171,nrp,15.629369,-30.0479
BGC0002172,nrp,30.210377,33.671375
BGC0002173,terpene,-21.9908,-28.929564
BGC0002174,nrp,20.700459,46.928837
BGC0002175,polyketide,1.8456459,-59.396088
BGC0002176,terpene,-13.697288,-20.328936
BGC0002177,polyketide,-5.9010077,-53.139313
BGC0002178,nrp,24.208004,8.9470005
BGC0002180,polyketide,-0.2877025,-38.36755
BGC0002181,terpene,-14.184928,-39.69858
BGC0002185,polyketide,6.7810545,-36.729897
BGC0002186,nrp,17.963404,2.795957
BGC0002187,polyketide,-0.20006725,-52.21223
BGC0002188,nrp,26.638739,32.019413
BGC0002190,polyketide,-2.7954834,-46.246143
BGC0002191,polyketide,8.952867,-37.905296
BGC0002192,polyketide,9.098164,-37.451447
BGC0002193,other,8.814171,16.947329
BGC0002194,polyketide,4.3549647,-39.322464
BGC0002195,other,-7.776808,6.4593835
BGC0002196,polyketide,-3.8288922,-46.05022
BGC0002197,polyketide,1.514537,-28.715265
BGC0002198,nrp,18.943409,-5.546724
BGC0002199,alkaloid,-5.7666025,-19.217972
BGC0002203,nrp,15.566345,21.750544
BGC0002204,polyketide,5.138889,-33.725338
BGC0002205,polyketide,5.4978104,-32.783134
BGC0002206,polyketide,-2.9525504,-45.466698
BGC0002207,other,-10.812029,-31.728153
BGC0002208,nrp,13.826211,45.95669
BGC0002209,polyketide,-7.4417257,-46.248627
BGC0002210,polyketide,0.07186967,-30.6339
BGC0002211,polyketide,5.663765,-40.366615
BGC0002212,polyketide,-1.1806536,-53.601097
BGC0002213,polyketide,-6.812472,-36.47719
BGC0002214,polyketide,-6.78848,-42.670372
BGC0002215,polyketide,-0.47145188,-55.753445
BGC0002216,terpene,-13.499308,-36.437485
BGC0002217,terpene,-14.753158,-35.885204
BGC0002218,terpene,-20.84986,-37.470436
BGC0002219,terpene,-4.5630474,-28.593685
BGC0002220,terpene,-18.07265,-39.78397
BGC0002221,terpene,-19.611988,-41.20731
BGC0002222,polyketide,-2.5473146,-39.329666
BGC0002223,polyketide,-2.2215624,-39.947674
BGC0002224,polyketide,-2.5505564,-39.299374
BGC0002225,terpene,-16.98863,-32.65299
BGC0002226,nrp,-4.1370645,-20.240198
BGC0002227,nrp,6.9591103,-41.67767
BGC0002228,nrp,6.1111298,-41.20065
BGC0002229,polyketide,-6.4888997,-36.600517
BGC0002230,polyketide,6.342746,-33.212296
BGC0002232,alkaloid,19.26904,19.383753
BGC0002233,polyketide,1.5714346,-40.617317
BGC0002234,polyketide,2.9146144,-40.2324
BGC0002235,polyketide,4.1475153,-29.880451
BGC0002236,polyketide,-2.4263728,-57.560436
BGC0002237,polyketide,-1.0039294,-56.301315
BGC0002238,polyketide,8.828443,-43.671997
BGC0002239,polyketide,7.454141,-31.94925
BGC0002240,polyketide,11.494384,-37.673203
BGC0002242,nrp,14.752874,46.30956
BGC0002244,polyketide,-5.7632113,-57.610374
BGC0002245,terpene,-18.791538,-41.331158
BGC0002246,terpene,-6.605063,-31.661207
BGC0002248,terpene,-14.147514,-20.10141
BGC0002250,polyketide,-0.5916179,-29.87917
BGC0002253,polyketide,-3.9078798,-54.38396
BGC0002254,polyketide,-8.350792,-22.916979
BGC0002255,polyketide,-3.7544448,-45.27655
BGC0002256,nrp,-5.682475,-18.4343
BGC0002257,polyketide,-0.8768057,-56.96066
BGC0002258,polyketide,2.8864365,-36.62983
BGC0002259,polyketide,15.653383,21.750185
BGC0002260,terpene,-7.7301764,-16.905811
BGC0002261,polyketide,-1.2211603,-26.938856
BGC0002262,polyketide,12.055732,-52.75467
BGC0002264,nrp,-13.165198,-15.541716
BGC0002266,terpene,6.501066,-40.71817
BGC0002267,polyketide,-3.2883365,-44.57877
BGC0002268,polyketide,4.03272,-32.195946
BGC0002270,nrp,8.378365,-25.50251
BGC0002271,nrp,-4.6865444,-22.873861
BGC0002272,nrp,-4.862459,-20.201546
BGC0002273,nrp,-8.91908,-21.145601
BGC0002274,nrp,8.814171,16.947329
BGC0002275,nrp,6.2030888,-24.263145
BGC0002276,nrp,2.889867,-13.4397955
BGC0002277,nrp,8.814171,16.947329
BGC0002278,alkaloid,-13.205342,-15.512388
BGC0002282,other,-8.443669,7.299246
BGC0002283,terpene,-30.78329,-40.164234
BGC0002284,other,-4.856559,-9.506443
BGC0002285,ripp,-11.171251,-1.3537984
BGC0002286,nrp,21.176296,40.165894
BGC0002287,nrp,12.720931,-28.034933
BGC0002288,nrp,10.874833,9.231075
BGC0002289,ripp,-42.91758,60.66937
BGC0002290,other,-8.84605,-25.359104
BGC0002291,polyketide,42.482376,-25.620554
BGC0002293,nrp,43.58402,22.024158
BGC0002294,other,-8.83879,14.581959
BGC0002295,nrp,4.2612925,-9.893291
BGC0002296,nrp,69.62139,-6.150347
BGC0002297,nrp,48.892784,5.6899037
BGC0002298,ripp,-43.182785,59.811035
BGC0002300,nrp,-16.235119,15.052777
BGC0002301,polyketide,-0.48281267,-59.114746
BGC0002302,saccharide,-47.00064,9.490358
BGC0002303,ripp,-23.935087,1.8246208
BGC0002304,polyketide,5.104705,-32.146866
BGC0002305,other,-2.2868888,52.131317
BGC0002306,ripp,-20.893202,35.924187
BGC0002307,ripp,-43.798206,56.37641
BGC0002308,alkaloid,38.096188,-17.2827
BGC0002309,terpene,-26.677456,-45.23374
BGC0002311,ripp,-42.32128,30.56334
BGC0002312,ripp,-42.038227,63.50764
BGC0002313,other,-8.898438,14.592852
BGC0002314,nrp,41.966595,20.864109
BGC0002315,polyketide,-32.734905,-11.222357
BGC0002316,ripp,-34.479515,34.728306
BGC0002317,ripp,-28.891602,33.180866
BGC0002318,ripp,-44.638897,58.0473
BGC0002319,ripp,-23.629246,33.63721
BGC0002320,terpene,-25.923878,-45.468292
BGC0002321,other,-22.665668,-40.966858
BGC0002322,other,-20.72592,31.050045
BGC0002323,ripp,-40.346935,34.350143
BGC0002324,nrp,-0.059004005,29.030052
BGC0002325,ripp,-45.72295,61.562122
BGC0002326,nrp,29.999483,28.09123
BGC0002327,nrp,27.96518,13.586775
BGC0002328,ripp,-26.732883,28.021057
BGC0002329,nrp,24.444836,24.610794
BGC0002330,ripp,-34.275284,12.371632
BGC0002331,other,3.8563867,-16.827719
BGC0002332,polyketide,-22.7139,-13.772504
BGC0002333,polyketide,50.370827,-29.817822
BGC0002334,other,-8.958311,1.5348574
BGC0002336,nrp,28.017763,13.541065
BGC0002337,ripp,-25.82287,35.99964
BGC0002338,polyketide,50.266895,-19.258656
BGC0002339,terpene,-13.927567,-4.7920194
BGC0002340,nrp,-6.070155,2.8969622
BGC0002341,other,17.127932,-46.78185
BGC0002342,nrp,6.35345,-22.284744
BGC0002343,alkaloid,-38.532486,26.861849
BGC0002344,nrp,43.97508,16.956367
BGC0002345,other,-10.633695,-1.6037043
BGC0002346,ripp,-32.104733,34.340824
BGC0002347,alkaloid,-9.099913,-35.03879
BGC0002348,nrp,12.331971,-13.093985
BGC0002349,polyketide,56.06238,-35.54843
BGC0002350,nrp,47.251774,21.971594
BGC0002351,nrp,29.417137,33.442284
BGC0002352,other,17.564615,36.69384
BGC0002353,ripp,-38.10808,28.174433
BGC0002354,ripp,0.026440797,13.521017
BGC0002355,polyketide,54.658325,-41.456665
BGC0002356,polyketide,55.545605,-42.056667
BGC0002357,polyketide,56.301777,-43.04301
BGC0002358,polyketide,29.097935,17.392393
BGC0002359,nrp,9.200252,10.744039
BGC0002360,nrp,31.150604,22.163998
BGC0002361,polyketide,-34.03546,-8.339209
BGC0002362,polyketide,-14.031102,-8.251571
BGC0002363,ripp,-25.960192,22.105581
BGC0002364,polyketide,-0.27141416,-0.4914885
BGC0002365,other,4.4953513,-22.218908
BGC0002366,polyketide,-19.20225,-14.936456
BGC0002367,nrp,27.860573,21.765917
BGC0002369,polyketide,-35.549618,-13.735926
BGC0002370,nrp,40.714573,18.607899
BGC0002372,polyketide,-18.739761,-26.25859
BGC0002373,nrp,41.086826,19.522854
BGC0002374,polyketide,68.31292,-4.630131
BGC0002376,polyketide,49.0526,-33.214832
BGC0002377,nrp,37.22893,18.870535
BGC0002378,nrp,34.863976,19.056108
BGC0002379,nrp,52.192074,20.766459
BGC0002380,ripp,-12.862548,15.807735
BGC0002381,alkaloid,18.859167,-12.2044
BGC0002382,ripp,-25.14322,30.064758
BGC0002383,polyketide,-35.639565,-10.013034
BGC0002384,nrp,45.28855,21.607574
BGC0002385,polyketide,65.324005,-3.5037959
BGC0002386,nrp,10.365563,5.8388395
BGC0002387,polyketide,24.217203,-25.678335
BGC0002389,terpene,-62.689034,-12.790315
BGC0002390,terpene,-14.855724,7.7302184
BGC0002391,terpene,-22.303843,-41.159557
BGC0002392,terpene,-61.326607,-15.8252535
BGC0002393,terpene,-61.15744,-17.543657
BGC0002394,terpene,-61.37811,-17.016603
BGC0002395,terpene,-60.171143,-17.070349
BGC0002396,terpene,-62.595802,-12.770788
BGC0002397,terpene,-64.45508,-16.819546
BGC0002398,terpene,-65.027176,-16.903831
BGC0002399,terpene,-64.29154,-17.011745
BGC0002400,terpene,-64.56119,-18.234917
BGC0002401,terpene,-31.182201,31.2482
BGC0002402,terpene,-20.352573,-22.681524
BGC0002403,polyketide,-40.424175,-28.498741
BGC0002404,other,3.4920895,-17.77639
BGC0002405,saccharide,-9.332277,-38.120525
BGC0002406,other,-20.764744,-18.35659
BGC0002407,saccharide,-17.26704,6.056166
BGC0002408,nrp,7.5261035,39.40099
BGC0002409,nrp,26.69373,33.771286
BGC0002410,nrp,5.2409067,38.79639
BGC0002411,nrp,39.533,4.197434
BGC0002412,nrp,-5.959022,4.8902516
BGC0002413,nrp,3.5032744,37.079334
BGC0002414,nrp,3.4127624,37.07902
BGC0002415,nrp,4.332776,37.52173
BGC0002416,nrp,26.288115,22.017382
BGC0002417,nrp,26.135965,22.541134
BGC0002418,nrp,32.182934,19.553991
BGC0002419,nrp,25.845293,22.991566
BGC0002420,nrp,26.156925,22.596561
BGC0002421,nrp,7.755254,39.635017
BGC0002422,nrp,23.150356,32.337406
BGC0002423,other,-13.521116,6.359179
BGC0002424,nrp,7.627494,38.138504
BGC0002425,ripp,-14.436162,12.592422
BGC0002426,nrp,-28.175547,-10.209903
BGC0002427,terpene,1.3738227,-43.630516
BGC0002429,terpene,-9.652506,-47.37371
BGC0002430,nrp,49.8639,19.602907
BGC0002431,polyketide,51.09811,-36.319866
BGC0002432,nrp,49.02283,21.869843
BGC0002433,nrp,39.21561,23.615257
BGC0002434,polyketide,4.792587,-22.908543
BGC0002435,other,-19.753319,5.719269
BGC0002436,other,-12.287731,1.0562747
BGC0002437,nrp,21.149298,42.363438
BGC0002438,alkaloid,-10.081884,-17.442839
BGC0002439,other,3.8969426,6.925323
BGC0002440,nrp,28.848871,14.592125
BGC0002441,polyketide,12.060738,-22.021343
BGC0002442,ripp,-14.674037,40.625893
BGC0002443,polyketide,-18.793316,-5.089877
BGC0002444,terpene,-5.449932,-23.473003
BGC0002445,terpene,-23.709583,-44.633366
BGC0002446,polyketide,53.22571,-34.402023
BGC0002447,ripp,-14.57524,41.022392
BGC0002448,nrp,42.645573,18.159817
BGC0002449,other,-20.531488,-24.72276
BGC0002450,other,-45.496845,6.6780934
BGC0002451,polyketide,59.48639,-2.2789755
BGC0002452,polyketide,53.641808,-23.746572
BGC0002453,polyketide,42.76063,-16.744106
BGC0002454,polyketide,53.09834,-31.80588
BGC0002455,polyketide,69.40412,-2.8320334
BGC0002456,polyketide,51.156693,-35.095448
BGC0002457,nrp,-5.3356576,9.298245
BGC0002458,nrp,-10.426974,7.4871407
BGC0002460,alkaloid,-36.288113,-1.3928578
BGC0002461,polyketide,-31.82476,-6.0259385
BGC0002462,saccharide,-12.303087,1.2260677
BGC0002464,other,-3.421523,55.121017
BGC0002465,nrp,8.923496,38.673077
BGC0002466,nrp,6.802314,40.04277
BGC0002467,nrp,24.21787,20.303722
BGC0002468,nrp,-1.4193968,35.064396
BGC0002469,other,-2.6628425,55.71057
BGC0002470,other,-7.4884987,24.261711
BGC0002471,other,-1.4763963,55.392044
BGC0002472,nrp,16.759623,29.806805
BGC0002473,nrp,0.3070237,31.639496
BGC0002474,nrp,5.1074476,33.659386
BGC0002475,nrp,16.470789,30.171097
BGC0002476,nrp,1.0598569,36.265953
BGC0002477,polyketide,-34.015358,-14.310461
BGC0002478,polyketide,-30.148285,-12.035209
BGC0002479,polyketide,-3.0750976,1.8546227
BGC0002480,polyketide,18.187395,29.285496
BGC0002482,other,-29.57127,-26.63356
BGC0002483,polyketide,-4.246086,-47.542274
BGC0002484,nrp,46.66904,26.917439
BGC0002485,ripp,-52.468525,34.127712
BGC0002486,ripp,-54.300755,35.225693
BGC0002487,other,-7.3204536,37.977722
BGC0002488,other,-7.3183665,37.97714
BGC0002489,other,-5.132029,38.456333
BGC0002490,other,-5.1601863,38.447647
BGC0002491,nrp,0.24571373,30.770536
BGC0002492,nrp,0.14331567,29.68472
BGC0002493,nrp,7.4581165,33.736267
BGC0002494,nrp,0.92934054,35.85842
BGC0002495,nrp,0.6501801,35.819736
BGC0002496,nrp,-6.031139,16.699257
BGC0002497,other,52.3955,-38.839237
BGC0002498,other,56.455368,-42.133987
BGC0002499,polyketide,-9.229737,18.045898
BGC0002500,polyketide,40.919647,-14.473027
BGC0002501,alkaloid,-10.888146,-18.076122
BGC0002502,polyketide,12.509629,-8.199615
BGC0002503,nrp,25.979204,28.451258
BGC0002504,polyketide,-35.719337,-14.608935
BGC0002505,polyketide,6.70716,-32.208157
BGC0002506,polyketide,-25.309393,-14.256464
BGC0002507,polyketide,-4.3396263,-55.953743
BGC0002508,alkaloid,-23.327127,11.6546135
BGC0002509,nrp,4.2967253,-22.93662
BGC0002510,polyketide,12.139032,-21.516375
BGC0002512,nrp,21.110266,29.79278
BGC0002514,polyketide,-37.28196,-14.144076
BGC0002515,polyketide,4.0752854,-38.587337
BGC0002517,polyketide,47.10024,-28.389032
BGC0002518,nrp,21.551445,42.319016
BGC0002520,polyketide,57.100475,-44.129402
BGC0002521,nrp,34.227997,31.534689
BGC0002522,nrp,31.741997,31.980602
BGC0002523,nrp,57.54246,-41.995834
BGC0002524,nrp,-12.628541,41.77956
BGC0002525,polyketide,1.0977252,-36.145237
BGC0002526,polyketide,50.89109,-35.811768
BGC0002527,other,-0.35789105,56.361053
BGC0002528,nrp,6.662928,32.972416
BGC0002529,nrp,11.986163,42.55035
BGC0002530,nrp,-42.042717,-11.252964
BGC0002531,nrp,4.181294,39.792854
BGC0002532,nrp,22.316923,13.254265
BGC0002533,nrp,22.489101,4.2454324
BGC0002535,nrp,-8.865197,-4.35005
BGC0002536,nrp,-5.3394976,9.273574
BGC0002537,polyketide,-9.414721,-45.078255
BGC0002538,polyketide,9.918916,-31.357153
BGC0002539,alkaloid,3.001319,-29.69919
BGC0002540,polyketide,50.600384,-30.263075
BGC0002541,other,55.4883,-39.89975
BGC0002542,polyketide,32.15679,-5.434579
BGC0002543,nrp,21.162218,17.344671
BGC0002544,nrp,23.557356,21.899864
BGC0002545,polyketide,24.320286,-25.772573
BGC0002546,nrp,4.1125627,-32.88653
BGC0002547,polyketide,-5.185806,-8.876834
BGC0002548,nrp,31.239574,32.26692
BGC0002550,polyketide,54.24271,-27.111841
BGC0002551,alkaloid,-52.391857,33.95924
BGC0002552,polyketide,54.786896,-22.426754
BGC0002553,other,-25.91011,16.159826
BGC0002554,alkaloid,-2.7666678,-5.390278
BGC0002555,nrp,35.644802,36.7123
BGC0002556,alkaloid,-32.021404,-17.313936
BGC0002557,terpene,-16.571648,-29.94388
BGC0002558,polyketide,38.57094,-19.598036
BGC0002559,polyketide,52.24419,-34.528477
BGC0002560,ripp,-36.698322,20.803661
BGC0002561,alkaloid,2.277687,8.058752
BGC0002563,nrp,24.701614,24.491302
BGC0002564,nrp,24.148424,24.490067
BGC0002565,nrp,24.764706,25.660858
BGC0002566,other,2.6889522,16.651562
BGC0002567,other,4.250577,16.804287
BGC0002568,other,2.8139908,16.66624
BGC0002569,nrp,8.338686,39.396473
BGC0002570,nrp,21.994978,3.825054
BGC0002571,nrp,46.579292,0.14104353
BGC0002572,nrp,46.60474,26.951958
BGC0002573,other,-38.425777,-7.926812
BGC0002575,ripp,-41.78857,57.091206
BGC0002576,ripp,-42.24414,32.53139
BGC0002577,ripp,-28.391481,49.33592
BGC0002578,other,-9.509702,-6.5920663
BGC0002579,ripp,-28.971,48.626274
BGC0002580,ripp,-63.63885,-10.458927
BGC0002581,nrp,29.416534,23.140852
BGC0002582,nrp,-15.95919,-32.87917
BGC0002583,ripp,8.75747,-11.39815
BGC0002584,ripp,-48.616165,-6.0082355
BGC0002585,other,-30.431427,48.294727
BGC0002586,ripp,-27.169588,45.849495
BGC0002587,polyketide,50.13909,-34.50539
BGC0002588,other,28.104025,17.072971
BGC0002591,polyketide,-19.630257,-28.126766
BGC0002592,polyketide,-5.8426557,-56.171757
BGC0002594,polyketide,-0.5680313,-49.573967
BGC0002596,polyketide,2.541996,-54.60501
BGC0002597,nrp,14.470227,1.181607
BGC0002598,polyketide,6.448068,-30.442482
BGC0002602,alkaloid,-10.02145,-29.900534
BGC0002603,polyketide,-12.84878,-34.133465
BGC0002604,polyketide,-10.490522,-39.084095
BGC0002605,nrp,6.770045,-30.002089
BGC0002606,nrp,6.895523,-30.195433
BGC0002607,nrp,5.932282,-30.061275
BGC0002608,nrp,17.127932,-46.78185
BGC0002609,nrp,-25.655998,-0.64566
BGC0002610,terpene,-18.426159,-42.306015
BGC0002611,nrp,21.12759,17.401611
BGC0002612,terpene,-9.370696,-45.11015
BGC0002613,nrp,22.071783,3.5701776
BGC0002614,nrp,-12.7709055,-34.15806
BGC0002615,terpene,-12.008205,-38.45775
BGC0002616,polyketide,-7.135188,-47.811527
BGC0002617,nrp,16.909199,47.639587
BGC0002618,terpene,-7.328893,-21.879393
BGC0002619,polyketide,-7.3260283,-48.590996
BGC0002620,other,-3.9415843,52.77818
BGC0002621,alkaloid,-17.272861,6.058354
BGC0002622,other,-14.77736,-19.577503
BGC0002623,nrp,19.698689,29.725092
BGC0002624,nrp,17.629814,28.823761
BGC0002625,nrp,43.961143,8.460053
BGC0002626,ripp,-3.6894827,24.889212
BGC0002627,ripp,-28.164028,38.303017
BGC0002629,ripp,-53.44645,36.23878
BGC0002630,ripp,-34.520084,47.589237
BGC0002631,ripp,-25.007313,-40.780594
BGC0002632,nrp,25.408203,18.384737
BGC0002633,other,-2.4717398,53.73397
BGC0002634,polyketide,42.184376,-19.455868
BGC0002635,ripp,-39.393513,32.826015
BGC0002636,polyketide,4.8298087,7.291654
BGC0002637,nrp,47.92833,17.397503
BGC0002638,nrp,43.03429,19.407171
BGC0002639,nrp,-3.3821661,19.312477
BGC0002640,ripp,-41.842678,32.823715
BGC0002641,nrp,18.548454,37.14026
BGC0002642,alkaloid,35.184395,-19.341682
BGC0002643,alkaloid,-12.910193,-31.18026
BGC0002644,other,-20.60577,-46.306713
BGC0002645,other,-10.385152,13.468191
BGC0002646,polyketide,1.7233123,-56.802994
BGC0002647,alkaloid,-9.6658325,20.178623
BGC0002648,polyketide,14.067011,-23.068155
BGC0002649,nrp,35.45011,-11.109826
BGC0002651,terpene,-22.936398,-43.426723
BGC0002652,other,-29.929089,9.74255
BGC0002653,nrp,34.1897,34.278027
BGC0002654,nrp,33.26495,22.588549
BGC0002656,polyketide,-12.054334,-2.7205865
BGC0002657,polyketide,35.610016,-22.396189
BGC0002659,ripp,-12.464751,13.4870825
BGC0002660,nrp,21.898573,36.799263
BGC0002661,nrp,27.719841,20.263323
BGC0002662,nrp,44.57985,-3.8888485
BGC0002663,ripp,-31.897339,40.174534
BGC0002665,ripp,-40.353817,24.570316
BGC0002666,nrp,11.442573,5.7537336
BGC0002667,ripp,-27.960995,28.03682
BGC0002668,ripp,-38.07649,36.68601
BGC0002669,ripp,9.638082,-4.67959
BGC0002670,other,-6.5648403,-29.543758
BGC0002671,polyketide,49.318462,-18.340113
BGC0002672,polyketide,-35.393417,-13.448878
BGC0002673,polyketide,54.63023,-8.548443
BGC0002674,ripp,-27.041988,45.73782
BGC0002675,polyketide,17.895102,-13.800667
BGC0002676,nrp,50.210094,18.547852
BGC0002677,other,31.056284,-5.6979656
BGC0002678,nrp,3.2371986,30.773724
BGC0002679,nrp,2.5234735,34.848114
BGC0002680,nrp,3.0554159,37.44323
BGC0002681,other,0.68996274,57.339622
BGC0002682,other,-0.9502097,54.47146
BGC0002683,other,-1.4544783,53.494835
BGC0002685,nrp,2.9036286,38.324837
BGC0002686,nrp,48.044193,16.033619
BGC0002687,polyketide,21.137785,2.968888
BGC0002688,nrp,3.9086514,37.316505
BGC0002689,nrp,-4.449145,17.574997
BGC0002690,other,-1.2377846,52.055984
BGC0002691,nrp,6.973281,37.744656
BGC0002692,other,-2.806052,53.357536
BGC0002693,nrp,40.274586,22.155682
BGC0002694,other,1.3030152,54.572193
BGC0002695,nrp,5.339502,37.025196
BGC0002696,nrp,1.9702555,32.95976
BGC0002697,nrp,34.336506,-11.594299
BGC0002698,ripp,-28.260695,39.150776
BGC0002699,ripp,-27.949396,40.373005
BGC0002700,ripp,-24.168476,35.545315
BGC0002701,ripp,-24.93164,38.094795
BGC0002702,nrp,34.311077,22.465641
BGC0002703,ripp,-33.219284,31.428188
BGC0002704,ripp,-27.756874,42.39648
BGC0002706,nrp,22.912947,41.351257
BGC0002707,terpene,-22.918608,-49.380066
BGC0002708,terpene,-27.963171,-47.750675
BGC0002709,polyketide,-5.7964654,-54.91658
BGC0002710,nrp,10.398356,39.400948
BGC0002711,polyketide,-3.8249974,-6.0899396
BGC0002712,polyketide,-32.427837,-14.372157
BGC0002713,nrp,36.070534,11.55554
BGC0002715,nrp,25.390854,5.05869
BGC0002716,nrp,36.279675,12.634323
BGC0002718,nrp,24.31959,20.993393
BGC0002719,nrp,29.270119,31.722586
BGC0002721,saccharide,-22.251284,-38.618935
BGC0002722,alkaloid,-17.280855,1.2529848
BGC0002723,terpene,-62.676735,-12.524594
BGC0002724,terpene,-61.862637,-16.381165
BGC0002725,ripp,-61.740303,-11.428603
BGC0002726,polyketide,-5.899558,-58.527184
BGC0002729,polyketide,3.2757978,-40.23885
BGC0002731,polyketide,-3.750844,-34.49447
BGC0002732,polyketide,-31.538208,-16.086489
BGC0002733,other,-4.3425913,-13.1802225
BGC0002734,polyketide,-7.8938203,-46.836025
BGC0002735,polyketide,41.931797,7.0796266
BGC0002736,terpene,-25.92253,-45.151226
BGC0002745,polyketide,6.6423993,-37.84437
BGC0002746,ripp,-13.702077,-39.57838
BGC0002747,ripp,-8.808319,-14.661407
BGC0002749,nrp,8.448183,-31.258924
